"","date","posTest","negTest","tests","cases","admissions","discharges","currentHosp","ICU","vent","dailyDeaths","percentPos","Avg7Day_Cases","Last7Days_100k","Avg7Day_Tests","Avg7Day_Pos","Avg7Day_Adm","Avg7Day_Hosp","Avg7Day_ICU","Avg7Day_Vent","Avg7Day_Deaths"
"1",2020-03-08,0,18,18,0,0,0,3,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-03-09,1,15,16,1,0,0,3,2,1,0,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-03-10,2,25,27,1,0,0,3,2,1,0,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-03-11,0,34,34,0,1,0,4,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-03-12,9,41,50,7,1,0,5,1,1,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-03-13,6,50,56,6,4,1,8,1,1,0,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",2020-03-14,0,90,90,0,0,0,8,1,1,0,0,2,1,42,4.9,1,5,1,1,0
"8",2020-03-15,1,54,55,1,1,0,9,2,1,0,1.8,2,2,47,5.2,1,6,1,1,0
"9",2020-03-16,2,95,97,2,2,0,11,2,0,0,2.1,2,2,58,4.6,1,7,1,1,0
"10",2020-03-17,12,162,174,11,6,0,17,2,0,0,6.3,4,3,79,5,2,9,1,1,0
"11",2020-03-18,9,116,125,11,3,0,20,2,0,0,8.8,5,4,92,6.2,2,11,2,1,0
"12",2020-03-19,15,262,277,17,2,1,21,3,0,1,6.1,7,5,125,5.1,3,13,2,0,0
"13",2020-03-20,13,197,210,13,5,0,26,4,0,0,6.2,8,5,147,4.5,3,16,2,0,0
"14",2020-03-21,12,126,138,14,3,2,27,5,0,0,10.1,10,7,154,5.9,3,19,3,0,0
"15",2020-03-22,27,282,309,25,2,0,29,5,0,0,8.1,13,9,190,6.8,3,22,3,0,0
"16",2020-03-23,14,169,183,16,15,1,43,9,3,0,8.7,15,10,202,7.8,5,26,4,0,0
"17",2020-03-24,20,242,262,19,8,0,51,10,5,0,7.3,16,11,215,7.9,5,31,5,1,0
"18",2020-03-25,26,182,208,28,5,2,54,11,3,0,13.5,19,12,227,8.6,6,36,7,2,0
"19",2020-03-26,35,181,216,41,9,5,58,14,5,0,19,22,15,218,10.4,7,41,8,2,0
"20",2020-03-27,27,214,241,31,9,1,65,16,6,2,12.9,25,16,222,11.4,7,47,10,3,0
"21",2020-03-28,59,260,319,64,11,2,73,15,6,1,20.1,32,21,248,12.8,8,53,11,4,0
"22",2020-03-29,100,350,450,105,8,3,77,18,8,2,23.3,43,29,268,15,9,60,13,5,1
"23",2020-03-30,62,222,284,78,19,5,91,19,11,3,27.5,52,35,283,17.7,10,67,15,6,1
"24",2020-03-31,71,369,440,73,11,7,94,21,13,2,16.6,60,40,308,19,10,73,16,7,1
"25",2020-04-01,99,698,797,100,18,7,105,29,15,1,12.5,70,46,392,18.8,12,80,19,9,2
"26",2020-04-02,52,477,529,62,22,6,119,35,21,4,11.7,73,48,437,17.8,14,89,22,11,2
"27",2020-04-03,108,774,882,99,23,7,135,42,25,3,11.2,83,55,529,17.6,16,99,26,14,2
"28",2020-04-04,143,660,803,138,22,4,148,40,29,9,17.2,94,62,598,17.1,18,110,29,17,3
"29",2020-04-05,187,1156,1343,181,20,9,158,43,35,2,13.5,104,69,725,15.7,19,121,33,21,3
"30",2020-04-06,218,1706,1924,206,26,7,177,47,39,7,10.7,123,81,960,13.3,20,134,37,25,4
"31",2020-04-07,284,1629,1913,260,20,4,191,49,41,5,13.6,149,99,1170,12.9,22,148,41,29,4
"32",2020-04-08,290,1720,2010,271,18,8,196,49,37,10,13.5,174,115,1343,13.1,22,161,44,32,6
"33",2020-04-09,283,1516,1799,276,32,8,216,53,40,7,15.3,204,135,1525,13.6,23,174,46,35,6
"34",2020-04-10,419,2574,2993,401,29,17,223,59,41,11,13.4,248,164,1826,13.9,24,187,49,37,7
"35",2020-04-11,298,1905,2203,280,29,11,239,61,48,12,12.7,268,177,2026,13.2,25,200,52,40,8
"36",2020-04-12,315,1670,1985,286,35,12,257,59,49,9,14.4,283,187,2118,13.4,27,214,54,42,9
"37",2020-04-13,161,935,1096,187,35,13,276,64,54,9,17.1,280,185,2000,14.3,28,228,56,44,9
"38",2020-04-14,290,1787,2077,261,27,18,280,72,53,8,12.6,280,185,2023,14.1,29,241,60,46,9
"39",2020-04-15,350,1799,2149,306,31,20,288,72,54,17,14.2,285,189,2043,14.2,31,254,63,48,10
"40",2020-04-16,447,2494,2941,387,36,25,293,72,53,14,13.2,301,199,2206,13.9,32,265,66,50,11
"41",2020-04-17,304,1822,2126,290,32,20,298,66,45,21,13.6,285,189,2082,14,32,276,67,51,13
"42",2020-04-18,321,1725,2046,285,26,18,302,63,49,15,13.9,286,189,2060,14.1,32,285,67,51,13
"43",2020-04-19,381,2046,2427,337,23,26,298,65,55,11,13.9,293,194,2123,14.1,30,291,68,52,14
"44",2020-04-20,394,1907,2301,375,46,29,313,75,56,10,16.3,320,212,2295,14,32,296,69,52,14
"45",2020-04-21,444,2110,2554,382,44,31,321,72,56,18,15,337,223,2363,14.3,34,302,69,53,15
"46",2020-04-22,418,2390,2808,380,41,32,325,73,58,18,13.5,348,230,2458,14.2,35,307,69,53,15
"47",2020-04-23,479,2469,2948,411,32,28,324,76,62,15,13.9,351,232,2459,14.3,35,312,70,54,15
"48",2020-04-24,491,3284,3775,405,35,27,328,85,63,15,10.7,368,243,2694,13.9,35,316,73,57,15
"49",2020-04-25,393,2206,2599,299,34,17,340,85,62,14,11.5,370,244,2773,13.5,36,321,76,59,14
"50",2020-04-26,316,2309,2625,274,33,15,355,86,59,14,10.4,361,238,2801,13,38,329,79,59,15
"51",2020-04-27,249,1620,1869,206,29,21,359,86,61,10,11,337,222,2740,12.3,35,336,80,60,15
"52",2020-04-28,410,2263,2673,330,44,24,376,88,59,22,12.3,329,218,2757,11.9,35,344,83,61,15
"53",2020-04-29,476,3343,3819,371,35,38,362,78,53,18,9.7,328,217,2901,11.4,35,349,83,60,15
"54",2020-04-30,432,2769,3201,350,33,37,352,83,57,24,10.9,319,211,2937,10.9,35,353,84,59,17
"55",2020-05-01,454,3086,3540,323,52,38,363,84,58,14,9.1,308,203,2904,10.7,37,358,84,58,17
"56",2020-05-02,257,1926,2183,193,34,39,354,92,62,24,8.8,292,193,2844,10.3,37,360,85,58,18
"57",2020-05-03,283,2160,2443,183,31,26,351,90,61,21,7.5,279,185,2818,9.9,37,360,86,59,19
"58",2020-05-04,387,2098,2485,290,30,31,344,88,58,18,11.7,291,193,2906,10,37,357,86,58,20
"59",2020-05-05,433,2873,3306,300,25,28,335,82,55,16,9.1,287,190,2997,9.5,34,352,85,58,19
"60",2020-05-06,488,2830,3318,339,27,43,310,80,55,21,10.2,283,187,2925,9.6,33,344,86,58,20
"61",2020-05-07,425,2969,3394,270,33,40,297,72,53,21,8,271,179,2953,9.2,33,336,84,57,19
"62",2020-05-08,359,2598,2957,229,30,26,294,72,54,22,7.7,258,170,2869,9,30,326,82,57,20
"63",2020-05-09,467,3346,3813,288,21,20,291,70,52,15,7.6,271,179,3102,8.8,28,317,79,55,19
"64",2020-05-10,285,2117,2402,190,19,22,282,71,50,14,7.9,272,180,3096,8.9,26,308,76,54,18
"65",2020-05-11,257,1857,2114,173,31,16,291,72,50,15,8.2,256,169,3043,8.4,27,300,74,53,18
"66",2020-05-12,387,2611,2998,225,23,18,292,70,49,22,7.5,245,162,2999,8.2,26,294,72,52,19
"67",2020-05-13,351,3632,3983,198,23,25,289,70,50,13,5,225,148,3094,7.4,26,291,71,51,17
"68",2020-05-14,329,3407,3736,233,19,27,278,65,46,15,6.2,219,145,3143,7.2,24,288,70,50,17
"69",2020-05-15,381,3457,3838,232,25,41,257,63,46,14,6,220,145,3269,6.9,23,283,69,49,15
"70",2020-05-16,449,4156,4605,247,25,15,262,62,47,15,5.4,214,141,3382,6.6,24,279,68,48,15
"71",2020-05-17,240,2768,3008,126,17,9,265,60,46,10,4.2,205,135,3469,6.1,23,276,66,48,15
"72",2020-05-18,250,2001,2251,134,19,16,263,58,41,18,6,199,132,3488,5.8,22,272,64,46,15
"73",2020-05-19,415,3168,3583,215,23,33,248,57,39,11,6,198,131,3572,5.5,22,266,62,45,14
"74",2020-05-20,326,2771,3097,183,19,23,237,53,34,22,5.9,196,129,3445,5.7,21,259,60,43,15
"75",2020-05-21,374,3757,4131,168,25,15,244,54,30,20,4.1,186,123,3502,5.4,22,254,58,40,16
"76",2020-05-22,351,3161,3512,206,20,28,231,53,30,11,5.9,183,121,3455,5.4,21,250,57,38,15
"77",2020-05-23,253,2742,2995,109,19,11,236,53,33,13,3.6,163,108,3225,5.1,20,246,55,36,15
"78",2020-05-24,164,1370,1534,83,13,14,233,54,36,8,5.4,157,104,3015,5.3,20,242,55,35,15
"79",2020-05-25,147,1385,1532,77,14,14,233,54,34,10,5,149,98,2912,5.1,19,237,54,34,14
"80",2020-05-26,284,2620,2904,158,24,21,231,49,33,15,5.4,141,93,2815,5,19,235,53,33,14
"81",2020-05-27,276,2058,2334,132,20,18,230,51,33,10,5.7,133,88,2706,5,19,234,53,33,12
"82",2020-05-28,348,3359,3707,130,18,29,215,47,32,8,3.5,128,84,2645,4.9,18,230,52,33,11
"83",2020-05-29,410,3915,4325,175,19,26,201,43,31,12,4,123,82,2762,4.7,18,226,50,33,11
"84",2020-05-30,225,3915,4140,109,16,19,194,41,29,12,2.6,123,82,2925,4.5,18,220,48,33,11
"85",2020-05-31,155,1690,1845,78,11,12,192,44,26,3,4.2,123,81,2970,4.3,17,214,47,31,10
"86",2020-06-01,212,2792,3004,93,8,14,185,45,29,5,3.1,125,83,3180,4.1,17,207,46,30,9
"87",2020-06-02,273,3021,3294,98,8,9,181,38,25,10,3,116,77,3236,3.7,14,200,44,29,9
"88",2020-06-03,254,3486,3740,99,14,18,171,34,25,11,2.6,112,74,3436,3.3,13,191,42,28,9
"89",2020-06-04,276,4471,4747,107,7,26,148,31,24,12,2.3,108,72,3585,3.1,12,182,39,27,9
"90",2020-06-05,215,3513,3728,99,15,13,144,27,21,11,2.7,98,64,3500,2.9,11,174,37,26,9
"91",2020-06-06,201,2616,2817,67,10,7,145,29,19,6,2.4,92,61,3311,2.9,10,167,35,24,8
"92",2020-06-07,83,1625,1708,51,11,7,148,25,17,4,3,88,58,3291,2.7,10,160,33,23,8
"93",2020-06-08,119,1849,1968,45,15,13,148,27,18,4,2.3,81,53,3143,2.6,11,155,30,21,8
"94",2020-06-09,223,2674,2897,64,10,19,139,28,21,1,2.2,76,50,3086,2.5,12,149,29,21,7
"95",2020-06-10,209,2987,3196,101,13,12,138,24,17,4,3.2,76,50,3009,2.6,12,144,27,20,6
"96",2020-06-11,195,3514,3709,88,7,15,129,25,16,6,2.4,74,49,2860,2.6,12,142,26,18,5
"97",2020-06-12,209,4601,4810,78,9,16,121,24,16,2,1.6,71,47,3015,2.4,11,138,26,18,4
"98",2020-06-13,113,3036,3149,49,6,5,122,20,15,3,1.6,68,45,3062,2.3,10,135,25,17,3
"99",2020-06-14,81,2046,2127,33,7,8,120,20,14,3,1.6,65,43,3122,2.1,10,131,24,17,3
"100",2020-06-15,188,3107,3295,75,14,19,115,20,16,5,2.3,70,46,3312,2.1,9,126,23,16,3
"101",2020-06-16,110,3017,3127,50,11,9,116,22,16,8,1.6,68,45,3345,2,10,123,22,16,4
"102",2020-06-17,127,2835,2962,51,15,20,107,18,14,6,1.7,61,40,3311,1.8,10,119,21,15,5
"103",2020-06-18,149,3049,3198,70,9,15,100,19,16,7,2.2,58,38,3238,1.8,10,114,20,15,5
"104",2020-06-19,141,3769,3910,59,13,12,100,21,18,3,1.5,55,37,3110,1.8,11,111,20,16,5
"105",2020-06-20,84,1891,1975,36,8,11,97,21,19,4,1.8,53,35,2942,1.8,11,108,20,16,5
"106",2020-06-21,37,1064,1101,30,8,5,100,21,19,2,2.7,53,35,2795,2,11,105,20,17,5
"107",2020-06-22,138,3730,3868,65,12,17,95,20,19,2,1.7,52,34,2877,1.9,11,102,20,17,5
"108",2020-06-23,163,3831,3994,81,3,13,82,19,19,7,2,56,37,3001,1.9,10,97,20,18,4
"109",2020-06-24,120,3502,3622,45,9,10,80,19,19,5,1.2,55,36,3095,1.9,9,93,20,18,4
"110",2020-06-25,103,2883,2986,51,6,14,71,18,18,1,1.7,52,35,3065,1.8,8,89,20,19,3
"111",2020-06-26,94,2488,2582,60,2,10,63,19,19,1,2.3,53,35,2875,1.9,7,84,20,19,3
"112",2020-06-27,84,3216,3300,37,5,3,64,18,18,5,1.1,53,35,3065,1.8,6,79,19,19,3
"113",2020-06-28,39,1469,1508,17,4,4,60,16,15,6,1.1,51,34,3123,1.6,6,74,18,18,4
"114",2020-06-29,85,3696,3781,40,4,5,59,15,15,1,1.1,47,31,3110,1.5,5,68,18,18,4
"115",2020-06-30,58,1958,2016,33,1,5,54,13,12,4,1.6,40,27,2828,1.4,4,64,17,17,3
"116",2020-07-01,144,4099,4243,79,8,10,52,12,12,1,1.9,45,30,2917,1.5,4,60,16,16,3
"117",2020-07-02,103,2803,2906,59,5,5,51,11,11,3,2,46,31,2905,1.6,4,58,15,15,3
"118",2020-07-03,50,2079,2129,24,9,6,54,10,10,3,1.1,41,27,2840,1.4,5,56,14,13,3
"119",2020-07-04,57,2345,2402,33,2,4,51,11,10,2,1.4,41,27,2712,1.5,5,54,13,12,3
"120",2020-07-05,49,2932,2981,26,1,2,49,9,9,2,0.9,42,28,2923,1.4,4,53,12,11,2
"121",2020-07-06,101,2814,2915,57,6,6,49,10,10,4,2,44,29,2799,1.6,5,51,11,11,3
"122",2020-07-07,81,3458,3539,47,5,7,47,9,9,2,1.3,46,31,3016,1.5,5,50,10,10,2
"123",2020-07-08,105,3409,3514,64,4,2,49,10,9,0,1.8,44,29,2912,1.5,5,50,10,10,2
"124",2020-07-09,94,3714,3808,50,9,3,55,10,9,0,1.3,43,28,3041,1.4,5,51,10,9,2
"125",2020-07-10,132,4437,4569,80,6,3,56,8,7,3,1.8,51,34,3390,1.5,5,51,10,9,2
"126",2020-07-11,63,2938,3001,36,6,3,58,7,6,3,1.2,51,34,3475,1.5,5,52,9,8,2
"127",2020-07-12,47,1838,1885,34,1,3,55,7,5,3,1.8,53,35,3319,1.6,5,53,9,8,2
"128",2020-07-13,84,3209,3293,61,8,10,53,7,5,1,1.9,53,35,3373,1.6,6,53,8,7,2
"129",2020-07-14,74,3299,3373,44,7,4,56,5,5,1,1.3,53,35,3349,1.6,6,55,8,7,2
"130",2020-07-15,130,4181,4311,100,5,7,54,5,4,0,2.3,58,38,3463,1.7,6,55,7,6,2
"131",2020-07-16,103,3740,3843,76,6,9,51,6,5,1,2,62,41,3468,1.8,6,55,6,5,2
"132",2020-07-17,156,4239,4395,79,14,3,61,5,5,2,1.8,61,41,3443,1.8,7,55,6,5,2
"133",2020-07-18,85,3272,3357,70,5,9,56,5,4,4,2.1,66,44,3494,1.9,7,55,6,5,2
"134",2020-07-19,82,2696,2778,57,7,3,60,6,4,2,2.1,70,46,3621,1.9,7,56,6,5,2
"135",2020-07-20,71,2667,2738,68,9,7,62,7,5,2,2.5,71,47,3542,2,8,57,6,5,2
"136",2020-07-21,130,4304,4434,108,9,11,60,9,6,1,2.4,80,53,3694,2.2,8,58,6,5,2
"137",2020-07-22,130,3928,4058,86,7,8,58,7,6,1,2.1,78,51,3658,2.1,8,58,6,5,2
"138",2020-07-23,141,4414,4555,115,8,6,60,8,7,0,2.5,83,55,3759,2.2,8,60,7,5,2
"139",2020-07-24,172,5966,6138,119,15,12,63,9,7,0,1.9,89,59,4008,2.2,9,60,7,6,1
"140",2020-07-25,134,4398,4532,107,7,7,63,10,8,3,2.4,94,62,4176,2.3,9,61,8,6,1
"141",2020-07-26,62,3032,3094,54,8,9,62,11,7,1,1.7,94,62,4221,2.2,9,61,9,7,1
"142",2020-07-27,188,4191,4379,139,12,7,67,13,8,1,3.2,104,69,4456,2.3,9,62,10,7,1
"143",2020-07-28,105,3841,3946,95,5,5,67,14,7,1,2.4,102,67,4386,2.3,9,63,10,7,1
"144",2020-07-29,190,5140,5330,153,9,10,66,15,7,0,2.9,112,74,4568,2.4,9,64,11,7,1
"145",2020-07-30,121,4345,4466,96,6,2,69,15,6,1,2.1,109,72,4555,2.4,9,65,12,7,1
"146",2020-07-31,131,5512,5643,89,7,9,67,15,7,1,1.6,105,69,4484,2.3,8,66,13,7,1
"147",2020-08-01,109,4294,4403,89,7,2,72,14,7,1,2,102,67,4466,2.3,8,67,14,7,1
"148",2020-08-02,84,2804,2888,62,12,12,70,14,8,2,2.1,103,68,4436,2.3,8,68,14,7,1
"149",2020-08-03,188,5248,5436,150,11,10,71,16,7,1,2.8,105,69,4587,2.3,8,69,15,7,1
"150",2020-08-04,125,3691,3816,99,8,5,73,12,5,2,2.6,105,70,4569,2.3,9,70,14,7,1
"151",2020-08-05,147,5933,6080,119,11,9,74,10,5,2,2,101,66,4676,2.2,9,71,14,6,1
"152",2020-08-06,169,5546,5715,120,7,9,72,9,4,0,2.1,104,69,4854,2.2,9,71,13,6,1
"153",2020-08-07,123,4852,4975,87,12,9,74,9,3,2,1.7,104,69,4759,2.2,10,72,12,6,1
"154",2020-08-08,123,4113,4236,91,19,6,86,8,3,1,2.1,104,69,4735,2.2,11,74,11,5,1
"155",2020-08-09,42,1726,1768,35,6,8,84,9,4,0,2,100,66,4575,2.2,11,76,10,4,1
"156",2020-08-10,149,4586,4735,113,8,9,83,9,4,1,2.4,95,63,4475,2.1,10,78,9,4,1
"157",2020-08-11,106,4334,4440,92,5,13,75,10,4,3,2.1,94,62,4564,2.1,10,78,9,4,1
"158",2020-08-12,121,5190,5311,101,8,11,72,9,3,1,1.9,91,60,4454,2,9,78,9,4,1
"159",2020-08-13,135,4196,4331,95,13,12,73,11,3,0,2.2,88,58,4257,2.1,10,78,9,3,1
"160",2020-08-14,145,5499,5644,98,13,11,75,11,4,3,1.7,89,59,4352,2.1,10,78,10,4,1
"161",2020-08-15,106,4534,4640,87,9,11,72,11,5,0,1.9,89,59,4410,2,9,76,10,4,1
"162",2020-08-16,83,2476,2559,70,6,5,69,8,4,7,2.7,94,62,4523,2.1,9,74,10,4,2
"163",2020-08-17,106,4575,4681,87,8,6,71,8,5,2,1.9,90,59,4515,2.1,9,72,10,4,2
"164",2020-08-18,128,4912,5040,94,11,8,73,8,4,5,1.9,90,60,4601,2,10,72,9,4,3
"165",2020-08-19,113,5077,5190,90,8,9,71,9,5,0,1.7,89,59,4584,2,10,72,9,4,2
"166",2020-08-20,173,7410,7583,138,12,6,75,10,5,3,1.8,95,63,5048,1.9,10,72,9,5,3
"167",2020-08-21,152,6578,6730,125,8,5,77,9,4,2,1.9,99,65,5203,2,9,73,9,5,3
"168",2020-08-22,96,5551,5647,84,11,12,76,11,4,1,1.5,98,65,5347,1.9,9,73,9,4,3
"169",2020-08-23,72,4375,4447,56,11,6,81,12,2,1,1.3,96,64,5617,1.7,10,75,10,4,2
"170",2020-08-24,105,5784,5889,77,7,10,77,14,4,1,1.3,95,63,5789,1.6,10,76,10,4,2
"171",2020-08-25,108,4764,4872,92,10,4,82,12,4,1,1.9,95,62,5765,1.6,10,77,11,4,1
"172",2020-08-26,170,9482,9652,126,4,8,78,10,5,1,1.3,100,66,6403,1.6,9,78,11,4,1
"173",2020-08-27,91,8566,8657,70,6,13,70,7,5,2,0.8,90,59,6556,1.4,8,77,11,4,1
"174",2020-08-28,113,7993,8106,87,14,4,80,10,7,2,1.1,85,56,6753,1.3,9,78,11,4,1
"175",2020-08-29,65,5375,5440,51,6,8,77,11,6,2,0.9,80,53,6723,1.2,8,78,11,5,1
"176",2020-08-30,66,4323,4389,48,7,4,80,9,5,2,1.1,79,52,6715,1.2,8,78,10,5,2
"177",2020-08-31,105,4864,4969,81,12,16,76,8,4,1,1.6,79,52,6584,1.2,8,78,10,5,2
"178",2020-09-01,99,7109,7208,66,6,9,72,7,4,2,0.9,76,50,6917,1.1,8,76,9,5,2
"179",2020-09-02,125,10528,10653,104,9,10,70,8,4,2,1,72,48,7060,1.1,9,75,9,5,2
